index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
601,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",13,12,AgentMechanismInterface,False,False,True,2,0.056916640140116215,0.15,True,False,,,2,False,,,ce5fed9c-f228-41f2-8cdc-441b5d090170,0,[]
602,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",13,12,AgentMechanismInterface,False,False,True,2,0.15387373138219118,0.15,True,False,,,2,False,,,168dcde0-6c9b-4858-bc50-25d72abb738e,0,[]
603,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",13,12,AgentMechanismInterface,False,False,True,2,0.3875348614528775,0.15,False,False,"(25, 13, 28)",,2,False,,"(25, 13, 28)",e74a0b7c-946f-40d9-8b0f-b96ebafdd584,0,[]
604,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",13,12,AgentMechanismInterface,False,False,True,2,0.15895215701311827,0.15,True,False,,,2,False,,"(7, 17, 21)",e8e89a77-3d83-481d-82f1-598456db2df8,0,[]
605,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",13,12,AgentMechanismInterface,False,False,True,2,0.20641936548054218,0.15,False,False,"(142, 13, 24)",,2,False,,"(142, 13, 24)",0636eb22-f4d0-4731-aecd-afaa9286574f,0,[]
606,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",13,12,AgentMechanismInterface,False,False,True,2,0.5166344018653035,0.15,False,False,"(54, 23, 16)",,2,False,,"(54, 23, 16)",5cdfc316-85b6-4c14-a517-003fa90adbc4,0,[]
607,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",13,12,AgentMechanismInterface,False,False,True,10,0.16687703505158424,0.55,False,False,"(5, 38, 18)",,2,False,,"(5, 38, 18)",04058436-5c82-4204-a925-4452020b77cd,0,"[('04058436-5c82-4204-a925-4452020b77cd', (5, 38, 18))]"
608,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",13,12,AgentMechanismInterface,False,False,True,11,0.563738789409399,0.6,False,False,"(5, 20, 41)",,2,False,,"(5, 20, 41)",ff08af5d-c6e7-48d1-826b-dee059f1a68e,0,[]
609,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",13,12,AgentMechanismInterface,False,False,True,11,0.4480815641582012,0.6,True,False,,,2,False,,"(5, 21, 22)",e40d20c2-a265-479d-9dcf-e9f14f662ad1,0,[]
610,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",13,12,AgentMechanismInterface,False,False,True,15,0.3630453944206238,0.8,False,False,"(5, 13, 15)",,2,False,,"(5, 13, 15)",f13d5fcb-3215-4fff-b6c3-c5c676107993,0,"[('f13d5fcb-3215-4fff-b6c3-c5c676107993', (5, 13, 15))]"
611,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",13,12,AgentMechanismInterface,False,False,True,17,0.6157011985778809,0.9,False,False,"(13, 44, 25)",,2,False,,"(13, 44, 25)",0d4e207e-573c-47d9-ab24-07a9ad6f179c,0,"[('0d4e207e-573c-47d9-ab24-07a9ad6f179c', (13, 44, 25))]"
612,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",14,13,AgentMechanismInterface,False,False,True,2,0.013131547719240189,0.15,True,False,,,2,False,,,a3cddbb8-bec7-4963-8a2e-0a8f38708d87,0,[]
613,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",14,13,AgentMechanismInterface,False,False,True,2,0.2743076281622052,0.15,False,False,"(13, 27, 14)",,2,False,,"(13, 27, 14)",9856dc8a-3847-4aa6-8a23-bc01d48797af,0,[]
614,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",14,13,AgentMechanismInterface,False,False,True,2,0.4335358636453748,0.15,True,False,,,2,False,,,3ebbe404-d8aa-4d91-8fc3-ba632cec0475,0,[]
615,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",14,13,AgentMechanismInterface,False,False,True,2,0.15915969014167786,0.15,True,False,,,2,False,,,2168993b-6c6f-4790-adb4-2d62e1aa0659,0,[]
616,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",14,13,AgentMechanismInterface,False,False,True,2,0.7181700803339481,0.15,False,False,"(19, 16, 35)",,2,False,,"(19, 16, 35)",4829bd18-99b9-4567-aa24-87aa15b511dc,0,[]
617,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",14,13,AgentMechanismInterface,False,False,True,2,0.6227946234866977,0.15,False,False,"(232, 15, 35)",,2,False,,"(232, 15, 35)",cb77fe2f-f4bf-4dba-bedf-fccc6e2f33d1,0,"[('cb77fe2f-f4bf-4dba-bedf-fccc6e2f33d1', (232, 15, 35))]"
618,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",14,13,AgentMechanismInterface,False,False,True,2,0.6357892462983727,0.15,True,False,,,2,False,,,5b836237-f3ff-4d89-abb3-768e39bc436a,0,[]
619,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",14,13,AgentMechanismInterface,False,False,True,7,0.28862218745052814,0.4,False,False,"(10, 19, 21)",,2,False,,"(10, 19, 21)",b470712d-1319-45cf-a0ff-b9835fb35517,0,[]
620,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",14,13,AgentMechanismInterface,False,False,True,16,0.44317365624010563,0.85,False,False,"(9, 15, 13)",,2,False,,"(9, 15, 13)",24268bf7-c9da-4f3b-80b5-2257bfe18d88,0,[]
621,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",14,13,AgentMechanismInterface,False,False,True,16,0.9176043877378106,0.85,False,False,"(1, 18, 36)",,2,False,,"(1, 18, 36)",26d5c25e-fa02-4eb6-ae79-467d9cc22ce7,0,[]
622,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",14,13,AgentMechanismInterface,False,False,True,17,0.4816178800538182,0.9,False,False,"(5, 19, 31)",,2,False,,"(5, 19, 31)",66a47d66-3c1a-420e-a472-b2bde4d02597,0,"[('66a47d66-3c1a-420e-a472-b2bde4d02597', (5, 19, 31))]"
623,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",15,14,AgentMechanismInterface,False,False,True,2,0.28125481866300106,0.15,False,False,"(167, 15, 25)",,2,False,,"(167, 15, 25)",476d5f65-4487-42d9-8e1f-c991a610fe70,0,"[('476d5f65-4487-42d9-8e1f-c991a610fe70', (167, 15, 25))]"
624,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",15,14,AgentMechanismInterface,False,False,True,2,0.2970308605581522,0.15,True,False,,,2,False,,,5174fe7d-ae18-4593-a79d-318f5bd3dbd6,0,[]
625,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",15,14,AgentMechanismInterface,False,False,True,2,0.17970990482717752,0.15,False,False,"(21, 37, 2)",,2,False,,"(21, 37, 2)",aeb06f26-2512-483c-9f3e-d9a59cb556b1,0,"[('aeb06f26-2512-483c-9f3e-d9a59cb556b1', (21, 37, 2))]"
626,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",15,14,AgentMechanismInterface,False,False,True,2,0.19823276437819004,0.15,False,False,"(23, 15, 25)",,2,False,,"(23, 15, 25)",afdcabff-85c0-42b9-896f-ad7a6fdd7d33,0,"[('afdcabff-85c0-42b9-896f-ad7a6fdd7d33', (23, 15, 25))]"
627,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",15,14,AgentMechanismInterface,False,False,True,2,0.18785974942147732,0.15,True,False,,,2,False,,,bb9fb9d5-fd1f-43ce-9cfb-8f3cccbd0f2c,0,[]
628,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",15,14,AgentMechanismInterface,False,False,True,15,0.501663220115006,0.8,False,False,"(1, 31, 20)",,2,False,,"(1, 31, 20)",3d07a7d3-510e-432d-9601-adb1b7271267,0,[]
629,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",15,14,AgentMechanismInterface,False,False,True,17,0.2319039748981595,0.9,False,False,"(13, 44, 25)",,2,False,,"(13, 44, 25)",078be5f7-a99d-4e1a-bb77-e3d24a946b6c,0,"[('078be5f7-a99d-4e1a-bb77-e3d24a946b6c', (13, 44, 25))]"
630,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",16,15,AgentMechanismInterface,False,False,True,2,0.26643785927444696,0.15,True,False,,,2,False,,"(8, 47, 32)",cce920ce-2f92-4922-bbcd-f95d4b828eb4,0,[]
631,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",16,15,AgentMechanismInterface,False,False,True,2,0.30144508369266987,0.15,False,False,"(73, 16, 37)",,2,False,,"(73, 16, 37)",692926e6-1c99-453a-a312-e49cc5db3605,0,[]
632,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",16,15,AgentMechanismInterface,False,False,True,2,3.489883916452527,0.15,True,False,,,2,False,,,c86b68e7-1e2c-4868-9ef5-c588ee0f3cd3,0,[]
633,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",16,15,AgentMechanismInterface,False,False,True,2,3.435527660883963,0.15,True,False,,,2,False,,"(7, 17, 21)",faf802f0-9bf6-4d89-8c47-8d8048b1fb83,0,[]
634,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",16,15,AgentMechanismInterface,False,False,True,2,3.5117037082090974,0.15,True,False,,,2,False,,"(2, 26, 3)",24bddb0f-a032-4fa3-a3a6-770840b29692,0,[]
635,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",16,15,AgentMechanismInterface,False,False,True,2,3.3120158864185214,0.15,False,False,"(10, 16, 21)",,2,False,,"(10, 16, 21)",3f484dc8-ee38-4116-835e-fc58814ac907,0,[]
636,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",16,15,AgentMechanismInterface,False,False,True,2,3.481611738912761,0.15,True,False,,,2,False,,,966d6f75-f928-4f6b-85d9-bfcb43f87d50,0,[]
637,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",16,15,AgentMechanismInterface,False,False,True,10,3.7450262308120728,0.55,False,False,"(14, 24, 42)",,2,False,,"(14, 24, 42)",871de209-344c-4917-abd9-06cc3d464ef8,0,[]
638,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",16,15,AgentMechanismInterface,False,False,True,11,3.6931128157302737,0.6,False,False,"(7, 17, 20)",,2,False,,"(7, 17, 20)",96abe902-d77c-4e89-9017-8b1ea696f401,0,[]
639,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",16,15,AgentMechanismInterface,False,False,True,17,3.6691207606345415,0.9,False,False,"(23, 21, 33)",,2,False,,"(23, 21, 33)",ca3911f1-b89e-45c8-bb1e-600e56986150,0,[]
640,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",16,15,AgentMechanismInterface,False,False,True,17,3.728857049718499,0.9,False,False,"(9, 16, 12)",,2,False,,"(9, 16, 12)",5315eb0e-27e3-4b5c-9e0c-57922f9b272e,0,"[('5315eb0e-27e3-4b5c-9e0c-57922f9b272e', (9, 16, 12))]"
641,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",17,16,AgentMechanismInterface,False,False,True,1,0.027568800374865532,0.1,True,False,,,2,False,,,,0,[]
642,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",17,16,AgentMechanismInterface,False,False,True,2,0.19240021985024214,0.15,True,False,,,2,False,,,35b49ca3-b42d-46bb-9256-9c4e418226a3,0,[]
643,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",17,16,AgentMechanismInterface,False,False,True,2,0.08508575800806284,0.15,False,False,"(4, 17, 23)",,2,False,,"(4, 17, 23)",1a82503f-3138-4f8d-871b-79686af44e6a,0,"[('1a82503f-3138-4f8d-871b-79686af44e6a', (4, 17, 23))]"
644,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",17,16,AgentMechanismInterface,False,False,True,2,0.13233068119734526,0.15,True,False,,,2,False,,,d945bfe6-7bbc-4dfe-881c-c77cf2676334,0,[]
645,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",17,16,AgentMechanismInterface,False,False,True,2,0.08797108195722103,0.15,True,False,,,2,False,,,44dca1b1-155a-4d68-98b4-b09aff0ac065,0,[]
646,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",17,16,AgentMechanismInterface,False,False,True,2,0.313466215506196,0.15,True,False,,,2,False,,,b8113897-ae80-4557-89ea-48b0e65c3c65,0,[]
647,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",17,16,AgentMechanismInterface,False,False,True,2,0.17442203219980001,0.15,True,False,,,2,False,,,ea81c0ad-505c-4bcc-8b0d-dc676ab14afd,0,[]
648,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",17,16,AgentMechanismInterface,False,False,True,2,0.3241597255691886,0.15,False,False,"(41, 27, 21)",,2,False,,"(41, 27, 21)",16da10ec-5f2d-4e58-8581-2f6d3eab7081,0,[]
649,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",17,16,AgentMechanismInterface,False,False,True,2,0.17712431121617556,0.15,False,False,"(4, 18, 24)",,2,False,,"(4, 18, 24)",96da7722-f997-48cc-ac21-272321d4fd22,0,[]
650,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",17,16,AgentMechanismInterface,False,False,True,2,0.16204860154539347,0.15,True,False,,,2,False,,,402d2322-9a82-4cc5-b404-4287a793b787,0,[]
651,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",17,16,AgentMechanismInterface,False,False,True,16,0.27185617852956057,0.85,False,False,"(1, 22, 36)",,2,False,,"(1, 22, 36)",32f0a772-f75d-4955-b361-d6c5bc490b6b,0,[]
652,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",17,16,AgentMechanismInterface,False,False,True,17,0.3479543449357152,0.9,False,False,"(3, 27, 24)",,2,False,,"(3, 27, 24)",dcce466a-a6f4-428b-a45b-c96e94cd1673,0,"[('dcce466a-a6f4-428b-a45b-c96e94cd1673', (3, 27, 24))]"
653,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",17,16,AgentMechanismInterface,False,False,True,17,0.2695969119668007,0.9,False,False,"(5, 23, 31)",,2,False,,"(5, 23, 31)",26a77a4b-1047-4471-bc62-227630ed538b,0,"[('26a77a4b-1047-4471-bc62-227630ed538b', (5, 23, 31))]"
654,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",18,17,AgentMechanismInterface,False,False,True,2,0.07255925610661507,0.15,True,False,,,2,False,,,e9e86364-24e9-41c1-991f-0403ca22b7d7,0,[]
655,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",18,17,AgentMechanismInterface,False,False,True,2,0.004102759063243866,0.15,True,False,,,2,False,,,1d16a159-dc39-4d64-b784-54c7884e9cb6,0,[]
656,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",18,17,AgentMechanismInterface,False,False,True,2,0.15329931676387787,0.15,False,False,"(210, 18, 42)",,2,False,,"(210, 18, 42)",1ebe30f5-795f-4cb2-bcc6-69ed0aafc2c2,0,"[('1ebe30f5-795f-4cb2-bcc6-69ed0aafc2c2', (210, 18, 42))]"
657,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",18,17,AgentMechanismInterface,False,False,True,2,0.31001559365540743,0.15,False,False,"(38, 20, 30)",,2,False,,"(38, 20, 30)",dce993fc-8e0a-4758-9937-e42f0780e79d,0,[]
658,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",18,17,AgentMechanismInterface,False,False,True,2,0.18846801668405533,0.15,True,False,,,2,False,,,3782f057-95e3-4d23-8f14-cb08f40d11e1,0,[]
659,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",18,17,AgentMechanismInterface,False,False,True,2,0.04613562021404505,0.15,True,False,,,2,False,,"(2, 18, 21)",04caeb42-74c6-4a10-9258-5f11b2ecd5d6,0,[]
660,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",18,17,AgentMechanismInterface,False,False,True,2,0.3020657189190388,0.15,False,False,"(18, 24, 1)",,2,False,,"(18, 24, 1)",6a76c954-ae93-426b-be6f-d3c3db920f43,0,[]
661,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",18,17,AgentMechanismInterface,False,False,True,2,0.10638622473925352,0.15,True,False,,,2,False,,,21f7d1ad-783b-416e-8cd9-15f7546814fa,0,[]
662,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",18,17,AgentMechanismInterface,False,False,True,2,0.3654838977381587,0.15,True,False,,,2,False,,,13830c3f-c065-466e-b360-a884bc96ecc7,0,[]
663,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",18,17,AgentMechanismInterface,False,False,True,11,0.35596575401723385,0.6,False,False,"(9, 27, 42)",,2,False,,"(9, 27, 42)",6c06aa90-4718-484d-9176-858cd6a58e3f,0,"[('6c06aa90-4718-484d-9176-858cd6a58e3f', (9, 27, 42))]"
664,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",18,17,AgentMechanismInterface,False,False,True,13,0.4595534782856703,0.7,False,False,"(5, 22, 20)",,2,False,,"(5, 22, 20)",35010fb1-3459-4b7e-bfed-64d76479090a,0,[]
665,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",18,17,AgentMechanismInterface,False,False,True,17,0.3236285774037242,0.9,False,False,"(10, 28, 32)",,2,False,,"(10, 28, 32)",c4929619-ef35-48c1-9ee9-996fa00be720,0,"[('c4929619-ef35-48c1-9ee9-996fa00be720', (10, 28, 32))]"
666,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",18,17,AgentMechanismInterface,False,False,True,17,0.425456665456295,0.9,False,False,"(15, 44, 23)",,2,False,,"(15, 44, 23)",29bdfe5d-c1dd-4ecf-88da-5fe555f5075b,0,"[('29bdfe5d-c1dd-4ecf-88da-5fe555f5075b', (15, 44, 23))]"
667,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",19,18,AgentMechanismInterface,False,False,True,2,0.14384932722896338,0.15,False,False,"(7, 28, 3)",,2,False,,"(7, 28, 3)",6973f751-36fd-497c-af29-8f97e97a78ba,0,"[('6973f751-36fd-497c-af29-8f97e97a78ba', (7, 28, 3))]"
668,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",19,18,AgentMechanismInterface,False,False,True,2,0.17223615758121014,0.15,True,False,,,2,False,,,fd22ac7d-78a7-4d90-b1ea-72127c3d457a,0,[]
669,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",19,18,AgentMechanismInterface,False,False,True,2,0.12014263682067394,0.15,False,False,"(32, 20, 30)",,2,False,,"(32, 20, 30)",e06a5892-68cd-411a-99ed-406ea6aec92b,0,[]
670,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",19,18,AgentMechanismInterface,False,False,True,2,0.1937114279717207,0.15,True,False,,,2,False,,"(2, 19, 22)",ae401f37-766d-420b-a34a-935758f11ff9,0,[]
671,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",19,18,AgentMechanismInterface,False,False,True,2,0.20031060744076967,0.15,True,False,,,2,False,,"(7, 20, 21)",ea7bd5a1-312b-4b81-a773-99d69a06c61c,0,[]
672,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",19,18,AgentMechanismInterface,False,False,True,5,0.11247176583856344,0.3,False,False,"(6, 33, 21)",,2,False,,"(6, 33, 21)",ac48edef-d9a3-48f8-be44-725327d53e03,0,[]
673,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",19,18,AgentMechanismInterface,False,False,True,15,0.2444781605154276,0.8,False,False,"(6, 19, 15)",,2,False,,"(6, 19, 15)",531da804-0b9a-40b5-a10d-60380a73d3d9,0,"[('531da804-0b9a-40b5-a10d-60380a73d3d9', (6, 19, 15))]"
674,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",19,18,AgentMechanismInterface,False,False,True,17,0.15384476352483034,0.9,False,False,"(8, 23, 10)",,2,False,,"(8, 23, 10)",2ed8fe5e-8a73-4d26-8777-3ca57d66ce39,0,"[('2ed8fe5e-8a73-4d26-8777-3ca57d66ce39', (8, 23, 10))]"
675,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",19,18,AgentMechanismInterface,False,False,True,17,0.23848717380315065,0.9,False,False,"(9, 47, 23)",,2,False,,"(9, 47, 23)",da6dc2b5-ac63-4a70-bfb9-78d7b827ece4,0,"[('da6dc2b5-ac63-4a70-bfb9-78d7b827ece4', (9, 47, 23))]"
676,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",20,19,AgentMechanismInterface,False,False,True,2,0.30089923460036516,0.15,True,False,,,2,False,,,1c069696-aa7d-4bb5-bf82-be4533ec3bc6,0,[]
677,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",20,19,AgentMechanismInterface,False,False,True,2,0.4268651008605957,0.15,False,False,"(22, 24, 8)",,2,False,,"(22, 24, 8)",d87b0749-e1af-4738-a7d1-23ca60e56a9f,0,[]
678,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",20,19,AgentMechanismInterface,False,False,True,2,0.31216960679739714,0.15,False,False,"(61, 48, 16)",,2,False,,"(61, 48, 16)",4d7e43ef-8414-4bed-86de-ceb72d0e7159,0,[]
679,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",20,19,AgentMechanismInterface,False,False,True,2,0.4409736590459943,0.15,False,False,"(31, 20, 24)",,2,False,,"(31, 20, 24)",af78c24c-cc62-43e1-9e5a-adbe1719126d,0,"[('af78c24c-cc62-43e1-9e5a-adbe1719126d', (31, 20, 24))]"
680,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",20,19,AgentMechanismInterface,False,False,True,2,0.3284863382577896,0.15,True,False,,,2,False,,"(10, 47, 32)",51542e07-83fe-4a97-9197-d08662afb82e,0,[]
681,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",20,19,AgentMechanismInterface,False,False,True,2,0.3193747978657484,0.15,True,False,,,2,False,,,d3f0ca46-9ccc-4e11-bdf0-95613926fd22,0,[]
682,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",20,19,AgentMechanismInterface,False,False,True,2,0.3853747006505728,0.15,True,False,,,2,False,,"(8, 23, 21)",0b9a48ea-2a7a-414b-93ed-d2d702e40993,0,[]
683,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",20,19,AgentMechanismInterface,False,False,True,2,0.3862501559779048,0.15,False,False,"(1, 20, 42)",,2,False,,"(1, 20, 42)",97bd4d83-8192-48ed-9fc7-f3a9c074a7a2,0,"[('97bd4d83-8192-48ed-9fc7-f3a9c074a7a2', (1, 20, 42))]"
684,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",20,19,AgentMechanismInterface,False,False,True,2,0.09710263926535845,0.15,True,False,,,2,False,,,7dcee02e-6a37-4e49-a671-0aa21b8c27b5,0,[]
685,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",20,19,AgentMechanismInterface,False,False,True,12,0.488375062122941,0.65,False,False,"(8, 29, 41)",,2,False,,"(8, 29, 41)",c25c3113-5d45-4284-98d9-f59ec0189632,0,[]
686,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",20,19,AgentMechanismInterface,False,False,True,17,0.47760810889303684,0.9,False,False,"(11, 30, 32)",,2,False,,"(11, 30, 32)",7793714e-04d9-465f-8b3e-e119a1f88ff3,0,"[('7793714e-04d9-465f-8b3e-e119a1f88ff3', (11, 30, 32))]"
687,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",20,19,AgentMechanismInterface,False,False,True,17,0.48837463092058897,0.9,False,False,"(7, 20, 13)",,2,False,,"(7, 20, 13)",59af9dda-6179-4eed-b2b8-5745175de7d2,0,[]
688,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",20,19,AgentMechanismInterface,False,False,True,17,0.5166719378903508,0.9,False,False,"(1, 30, 24)",,2,False,,"(1, 30, 24)",e4360420-6e79-4031-96df-7aba9b77a8c9,0,"[('e4360420-6e79-4031-96df-7aba9b77a8c9', (1, 30, 24))]"
689,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",21,20,AgentMechanismInterface,False,False,True,2,0.2793716909363866,0.15,True,False,,,2,False,,"(6, 25, 12)",e730369f-a3fe-4add-a75b-7bb9b45c1453,0,[]
690,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",21,20,AgentMechanismInterface,False,False,True,2,0.028410345315933228,0.15,True,False,,,2,False,,,5455c0de-b5e4-42cb-a7d2-8b9017c204a7,0,[]
691,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",21,20,AgentMechanismInterface,False,False,True,2,0.42827161587774754,0.15,False,False,"(162, 21, 21)",,2,False,,"(162, 21, 21)",ac54911a-e475-424d-acd7-ce9627394cb6,0,[]
692,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",21,20,AgentMechanismInterface,False,False,True,2,0.22266286332160234,0.15,False,False,"(20, 28, 16)",,2,False,,"(20, 28, 16)",c5141ce4-466d-4350-b095-cdede8c884f8,0,"[('c5141ce4-466d-4350-b095-cdede8c884f8', (20, 28, 16))]"
693,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",21,20,AgentMechanismInterface,False,False,True,2,0.009188853204250336,0.15,True,False,,,2,False,,,80b970a4-afb1-4db1-b17b-795a8b12854a,0,[]
